MNL_FEA_KEY,MNL_UPS_FEATURE_KEY,MNL_DNS_FEATURE_KEY,MNL_LENGTH_FT_NBR,MNL_WIDTH_IN_NBR,MNL_HEIGHT_IN_NBR,PIPE_DIAMETER_IN,MNL_SLOPE_PCT_NBR,MNL_MATERIAL_TYPE,MNL_INSTALL_DATE,Diameter_m,Length_m,Slope,Roughness_n,Area_m2,Hydraulic_Radius,Velocity_m_s,Capacity_m3_s,Install_Year,Pipe_Age,Degradation_Factor,Effective_Capacity_m3_s,Pipe_Flow_m3_s,Utilization,Pipe_Status
100073,1031,1416,77.02,50.75,47.79,49.269999999999996,4.906,Concrete,2000-01-01,1.2514579999999997,23.475696,0.04906,0.013,1.2300490761852376,0.31286449999999993,7.8521986477694075,9.658589692711733,2000,26,0.85,8.209801238804973,1.6493767140641848,0.20090336733953254,SAFE
100074,1523,1520,136.09,31.09,13.46,22.275,4.449,Clay,1952-01-01,0.565785,41.480232,0.04449,0.015,0.25141590013337534,0.14144625,3.8173991208671447,0.9597548361411689,1952,74,0.5,0.4798774180705844,1.4430289533104725,3.0070782640958105,CRITICAL
100075,1387,1904,198.42,19.94,29.59,24.765,4.721,Concrete,1982-01-01,0.629031,60.478415999999996,0.04721,0.013,0.3107663444770737,0.15725775,4.869469907546927,1.5132673627094724,1982,44,0.7,1.0592871538966306,1.485113619277876,1.4019934196453014,CRITICAL
100076,1694,1916,96.72,56.52,53.39,54.955,0.385,PVC,1957-01-01,1.395857,29.480256,0.00385,0.009,1.530282948331043,0.34896425,3.41723736946737,5.229340076895545,1957,69,0.5,2.6146700384477723,1.565413658703297,0.5987040948511507,SAFE
100077,1129,1068,398.86,28.69,45.25,36.97,3.04,Clay,1986-01-01,0.9390379999999999,121.572528,0.0304,0.015,0.692558104317609,0.23475949999999998,4.423448581096829,3.063495163870837,1986,40,0.7,2.1444466147095858,0.2406848382947717,0.11223633950307815,SAFE
100078,1013,1594,205.06,48.04,45.17,46.605000000000004,0.446,Steel,2016-01-01,1.183767,62.50228800000001,0.00446,0.012,1.1005818316619085,0.29594175,2.4714794765298276,2.7200654091940124,2016,10,1.0,2.7200654091940124,0.7810848842341179,0.2871566549811619,SAFE
100079,1059,1310,59.07,46.85,21.05,33.95,1.839,Clay,1961-01-01,0.86233,18.004536,0.01839,0.015,0.5840323071764737,0.2155825,3.250438411147584,1.898361044597555,1961,65,0.5,0.9491805222987775,0.3201512130977464,0.3372922279551066,SAFE
100080,1892,1725,370.29,54.4,33.21,43.805,3.64,Clay,1985-01-01,1.112647,112.86439200000001,0.0364,0.015,0.9723098467433351,0.27816175,5.4198970767265235,5.269819296036616,1985,41,0.7,3.688873507225631,1.7398965091636278,0.47166065893980424,SAFE
100081,1440,1383,194.37,41.94,39.92,40.93,0.475,HDPE,1992-01-01,1.039622,59.243976,0.00475,0.011,0.8488692542995216,0.2599055,2.551708730963527,2.166067087642588,1992,34,0.85,1.8411570244961997,1.28426644097236,0.6975322712215581,STRESSED
100082,1721,1999,259.74,48.05,59.51,53.78,2.206,Concrete,1989-01-01,1.366012,79.16875200000001,0.02206,0.013,1.465544163986935,0.341503,5.581990382242013,8.180653428125984,1989,37,0.85,6.953555413907086,0.7287062472200334,0.10479620911089937,SAFE
100083,1136,1733,362.3,28.75,21.79,25.27,1.958,PVC,2002-01-01,0.6418579999999999,110.42904000000001,0.01958,0.009,0.32356966437897844,0.16046449999999998,4.591097111331198,1.485539751444733,2002,24,0.85,1.262708788728023,0.2207608655434449,0.17483117842699591,SAFE
100084,1038,1503,285.14,24.96,23.89,24.425,2.138,Steel,1970-01-01,0.620395,86.910672,0.02138,0.012,0.3022918645721597,0.15509875,3.5174516478252054,1.0632970171634968,1970,56,0.7,0.7443079120144477,0.6908664112597581,0.92819974113932,CRITICAL
100085,1388,1714,147.4,55.0,24.58,39.79,3.134,Concrete,1957-01-01,1.0106659999999998,44.92752,0.03134,0.013,0.8022416267069864,0.25266649999999996,5.442577058768312,4.366261873104416,1957,69,0.5,2.183130936552208,0.7178483118508193,0.32881596785234896,SAFE
100086,1326,1089,383.83,32.55,48.01,40.28,3.25,Concrete,2002-01-01,1.023112,116.991384,0.0325,0.013,0.8221219399541416,0.255778,5.587794848641578,4.593848741030973,2002,24,0.85,3.9047714298763267,1.4862517388423218,0.3806245168335999,SAFE
100087,1844,1791,230.79,58.31,33.93,46.120000000000005,1.869,Steel,2019-01-01,1.171448,70.344792,0.01869,0.012,1.0777943729272408,0.292862,5.024182663332514,5.415035803098381,2019,7,1.0,5.415035803098381,1.3113591955749049,0.2421699954088152,SAFE
100088,1841,1862,472.31,43.85,14.73,29.29,4.453,Clay,2007-01-01,0.7439659999999999,143.960088,0.04453,0.015,0.4347064238184075,0.18599149999999998,4.5838509390771485,1.9926294490428762,2007,19,1.0,1.9926294490428762,1.7857042108950205,0.8961546823232747,STRESSED
100089,1005,1986,484.73,41.84,36.41,39.125,1.394,Steel,2012-01-01,0.993775,147.74570400000002,0.01394,0.012,0.7756503909328555,0.24844375,3.8883814093175983,3.0160245602332427,2012,14,1.0,3.0160245602332427,0.9972083578077036,0.3306366834527982,SAFE
100090,1463,1781,45.13,17.51,22.17,19.840000000000003,0.415,PVC,1966-01-01,0.503936,13.755624000000001,0.00415,0.009,0.19945303548424004,0.125984,1.7988369547130936,0.35878349095875295,1966,60,0.5,0.17939174547937647,0.32722906728277323,1.8241032574176756,CRITICAL
100091,1084,1395,254.93,57.58,50.33,53.955,0.797,PVC,1978-01-01,1.3704569999999998,77.70266400000001,0.00797,0.009,1.4750974367825342,0.34261424999999995,4.856875071557869,7.164363968828,1978,48,0.7,5.0150547781796,1.4551650957236906,0.2901593621778737,SAFE
100092,1187,1938,68.23,33.6,26.27,29.935000000000002,1.452,PVC,1995-01-01,0.760349,20.796504000000002,0.01452,0.009,0.45406271285836697,0.19008725,4.426319822914023,2.0098267867711077,1995,31,0.85,1.7083527687554414,1.545491592372105,0.904667713037991,CRITICAL
100093,1031,1394,228.27,39.76,13.33,26.544999999999998,2.903,PVC,2018-01-01,0.6742429999999999,69.57669600000001,0.02903,0.009,0.3570448506165104,0.16856074999999998,5.776773128258747,2.062567098624616,2018,8,1.0,2.062567098624616,1.166426675382043,0.5655218083134617,SAFE
100094,1474,1216,100.75,31.59,40.48,36.035,1.322,HDPE,2017-01-01,0.9152889999999999,30.7086,0.01322,0.011,0.6579704164743445,0.22882224999999998,3.910406236631398,2.5729316201002352,2017,9,1.0,2.5729316201002352,1.5648376419136658,0.6081924718437343,STRESSED
100095,1007,1024,291.77,23.38,52.5,37.94,1.0,PVC,2011-01-01,0.9636759999999999,88.931496,0.01,0.009,0.7293768378590267,0.24091899999999997,4.302011085232452,3.1377872417813255,2011,15,1.0,3.1377872417813255,1.0382116330923423,0.3308738142816045,SAFE
100096,1235,1815,342.27,55.36,30.29,42.825,4.75,HDPE,2019-01-01,1.087755,104.323896,0.0475,0.011,0.9292916992074034,0.27193875,8.316390065353675,7.728352255104085,2019,7,1.0,7.728352255104085,1.0931923758257887,0.14145219313778104,SAFE
100097,1322,1249,476.21,39.54,47.99,43.765,4.766,HDPE,1988-01-01,1.111631,145.148808,0.04766,0.011,0.9705349517855525,0.27790775,8.451843353594532,8.202809381679911,1988,38,0.85,6.9723879744279245,0.9123279348812442,0.1308487046657927,SAFE
100098,1160,1452,188.38,12.14,36.53,24.335,0.625,PVC,2013-01-01,0.618109,57.418224,0.00625,0.009,0.3000682294708882,0.15452725,2.5294972784729652,0.7590217698028129,2013,13,1.0,0.7590217698028129,0.14829634081378085,0.19537824435827042,SAFE
100099,1942,1939,268.95,41.62,37.97,39.795,3.186,HDPE,1962-01-01,1.010793,81.97596,0.03186,0.011,0.8024432582806065,0.25269825,6.485821969323612,5.204504113691979,1962,64,0.5,2.6022520568459897,0.3049937112872785,0.11720375452673878,SAFE
100100,1459,1731,441.3,27.68,58.05,42.864999999999995,1.411,Steel,1984-01-01,1.088771,134.50824,0.014110000000000001,0.012,0.9310284897627579,0.27219275,4.1575099416445935,3.8707602021430176,1984,42,0.7,2.7095321415001123,0.15971545280479507,0.058945767927436284,SAFE
100101,1850,1633,148.06,37.3,50.59,43.945,0.471,Steel,1974-01-01,1.116203,45.128688000000004,0.00471,0.012,0.9785347481240481,0.27905075,2.4422193632869806,2.3897965095176987,1974,52,0.7,1.6728575566623891,1.3091797814011827,0.7826008712978527,STRESSED
100102,1300,1141,334.63,54.53,13.55,34.04,1.639,Steel,1984-01-01,0.8646159999999999,101.99522400000001,0.016390000000000002,0.012,0.5871329009118191,0.21615399999999999,3.842528363142177,2.2560748246876106,1984,42,0.7,1.5792523772813274,0.6972763640450206,0.44152307387713247,SAFE
100103,1832,1006,107.42,29.15,46.05,37.599999999999994,3.332,Clay,1972-01-01,0.9550399999999998,32.741616,0.033319999999999995,0.015,0.716362765648878,0.23875999999999994,4.683483028197652,3.355072854949252,1972,54,0.7,2.3485509984644763,1.0662843132129352,0.45401795145606394,SAFE
100104,1549,1002,195.74,55.61,34.32,44.965,0.526,HDPE,1990-01-01,1.142111,59.66155200000001,0.00526,0.011,1.0244871373299378,0.28552775,2.8589006865071416,2.928906980230295,1990,36,0.85,2.489570933195751,1.8243763004595768,0.7328075196145171,STRESSED
100105,1175,1323,401.89,41.92,57.48,49.7,2.88,PVC,1988-01-01,1.26238,122.496072,0.0288,0.009,1.2516130770439384,0.315595,8.74058452809494,10.939829896371549,1988,38,0.85,9.298855411915817,0.5736552353828623,0.0616909511946776,SAFE
100106,1457,1349,50.08,12.76,22.63,17.695,2.625,HDPE,1971-01-01,0.449453,15.264384,0.02625,0.011,0.15865671157034178,0.11236325,3.4296897082709275,0.5441432908209102,1971,55,0.7,0.3809003035746371,0.8797275537676964,2.309600558234563,CRITICAL
100107,1474,1234,327.85,56.61,24.82,40.715,1.49,HDPE,1965-01-01,1.034161,99.92868000000001,0.0149,0.011,0.8399746758913751,0.25854025,4.503524800037182,3.7828467842800015,1965,61,0.5,1.8914233921400008,1.5355471632317925,0.811847400012558,STRESSED
100108,1340,1388,389.16,45.16,15.91,30.534999999999997,2.15,Clay,2005-01-01,0.7755889999999999,118.61596800000001,0.0215,0.015,0.47244707361498217,0.19389724999999997,3.274731801364544,1.547137456428598,2005,21,0.85,1.3150668379643082,0.5347165144340826,0.4066078612869677,SAFE
100109,1783,1156,413.44,59.87,32.57,46.22,2.563,Steel,2018-01-01,1.173988,126.016512,0.02563,0.012,1.082473309789227,0.293497,5.891992264613176,6.3779243679283475,2018,8,1.0,6.3779243679283475,0.2462618286747067,0.03861159437904976,SAFE
100110,1449,1035,243.11,20.27,17.23,18.75,2.808,Steel,2018-01-01,0.47625,74.099928,0.028079999999999997,0.012,0.17813934812021404,0.1190625,3.3796155829589085,0.6020425168452171,2018,8,1.0,0.6020425168452171,0.6505277605361592,1.0805345840772362,CRITICAL
100111,1052,1997,364.45,18.58,42.42,30.5,2.04,Steel,1961-01-01,0.7746999999999999,111.08436,0.0204,0.012,0.4713646324304472,0.19367499999999999,3.98427721143578,1.8780473632694337,1961,65,0.5,0.9390236816347168,0.4063204457826084,0.43270521684315555,SAFE
100112,1709,1978,105.92,56.76,50.54,53.65,3.568,Concrete,1986-01-01,1.3627099999999999,32.284416,0.03568,0.013,1.4584675380046073,0.34067749999999997,7.087581049553223,10.33700688375,1986,40,0.7,7.2359048186249995,1.8664255394508888,0.2579394818249635,SAFE
100113,1962,1358,320.16,45.45,45.45,45.45,4.37,PVC,2007-01-01,1.15443,97.58476800000001,0.0437,0.009,1.0467069063403989,0.2886075,10.143860878104496,10.617649238068159,2007,19,1.0,10.617649238068159,1.6354287211723921,0.1540292662248421,SAFE
100114,1345,1205,439.54,15.17,48.78,31.975,3.464,Concrete,1977-01-01,0.812165,133.97179200000002,0.03464,0.013,0.5180580433214561,0.20304125,4.945783579492154,2.5622029638830925,1977,49,0.7,1.7935420747181647,1.3034671373698046,0.7267558178553631,STRESSED
100115,1028,1174,444.58,48.26,28.44,38.35,4.702,Concrete,1951-01-01,0.97409,135.507984,0.04702,0.013,0.7452260904269696,0.2435225,6.504651337733038,4.84743588600935,1951,75,0.5,2.423717943004675,1.7557751213566637,0.7244139634416515,STRESSED
100116,1787,1078,231.95,48.19,52.6,50.394999999999996,0.14,Steel,1962-01-01,1.2800329999999998,70.69836,0.0014000000000000002,0.012,1.2868627022025212,0.32000824999999994,1.458781414832533,1.8772513934142105,1962,64,0.5,0.9386256967071053,1.6269769461083174,1.7333607547887213,CRITICAL
100117,1785,1617,158.66,56.31,32.58,44.445,1.882,HDPE,1951-01-01,1.128903,48.359568,0.01882,0.011,1.000928685162762,0.28222575,5.365969686721413,5.370952983153301,1951,75,0.5,2.6854764915766505,0.4544831118834681,0.16923741961957742,SAFE
100118,1773,1390,428.7,46.15,51.55,48.849999999999994,3.322,Concrete,1958-01-01,1.2407899999999998,130.66776000000002,0.03322,0.013,1.2091674582886383,0.31019749999999996,6.424637928995355,7.768463115028094,1958,68,0.5,3.884231557514047,1.7958620971309578,0.46234681700602065,SAFE
100119,1237,1219,148.88,17.97,42.07,30.02,2.321,Concrete,2013-01-01,0.762508,45.378624,0.02321,0.013,0.4566449828456566,0.190627,3.8816570307892966,1.7725392082375007,2013,13,1.0,1.7725392082375007,1.1247502596397365,0.63454182249549,STRESSED
100120,1207,1848,69.78,12.95,18.88,15.915,3.869,Steel,1965-01-01,0.40424099999999996,21.268944,0.03869,0.012,0.12834253126735068,0.10106024999999999,3.556354383175241,0.45643152362044803,1965,61,0.5,0.22821576181022402,1.6341362948117188,7.160488310928355,CRITICAL
100121,1394,1148,238.07,13.26,15.76,14.51,4.879,Clay,1977-01-01,0.368554,72.563736,0.04878999999999999,0.015,0.10668224331993509,0.0921385,3.004011391029032,0.32047467415361586,1977,49,0.7,0.22433227190753108,1.8025734698546372,8.035283798122684,CRITICAL
100122,1254,1151,272.06,13.36,12.88,13.120000000000001,1.76,Clay,1957-01-01,0.333248,82.923888,0.0176,0.015,0.08722178788996031,0.083312,1.6870842916088467,0.14715050823519077,1957,69,0.5,0.07357525411759538,0.7042066024465413,9.571242544687747,CRITICAL
100123,1413,1831,60.27,23.82,15.2,19.509999999999998,4.552,Concrete,1964-01-01,0.49555399999999994,18.370296000000003,0.04552,0.013,0.1928731855144194,0.12388849999999998,4.078606160189327,0.7866537625744499,1964,62,0.5,0.3933268812872249,0.30909865660258584,0.7858569330197093,STRESSED
100124,1145,1483,244.58,53.28,34.01,43.644999999999996,2.988,PVC,1962-01-01,1.1085829999999999,74.54798400000001,0.02988,0.009,0.9652199956958029,0.27714574999999997,8.164318446400163,7.880363415693529,1962,64,0.5,3.9401817078467647,0.5330768088296892,0.1352924429267009,SAFE
100125,1209,1711,166.01,37.86,17.44,27.65,2.496,HDPE,2011-01-01,0.70231,50.599848,0.02496,0.011,0.3873892686883167,0.1755775,4.503417169967698,1.7445754840721954,2011,15,1.0,1.7445754840721954,0.911504798389887,0.52247942649191,SAFE
100126,1430,1262,269.85,38.54,13.33,25.935,0.215,Concrete,1970-01-01,0.6587489999999999,82.25028000000002,0.00215,0.013,0.340823725429658,0.16468724999999998,1.0716406918123338,0.3652405729054956,1970,56,0.7,0.2556684010338469,1.6542280552527369,6.470209257630317,CRITICAL
100127,1007,1789,220.81,52.42,48.23,50.325,1.727,Concrete,1987-01-01,1.278255,67.30288800000001,0.01727,0.013,1.2832902117918925,0.31956375,4.725065382460304,6.063630155388023,1987,39,0.85,5.15408563207982,1.7353881081870526,0.33670145047372335,SAFE
100128,1017,1960,483.35,17.96,30.95,24.455,3.204,Steel,2012-01-01,0.621157,147.32508,0.03204,0.012,0.3030349004195082,0.15528925,4.309490582202892,1.305926049436662,2012,14,1.0,1.305926049436662,0.11320904800926235,0.08668871262511181,SAFE
100129,1754,1050,277.59,25.4,47.85,36.625,3.4,Concrete,2016-01-01,0.930275,84.609432,0.034,0.013,0.6796926620787669,0.23256875,5.364101808387933,3.645940637804722,2016,10,1.0,3.645940637804722,1.0704198748973748,0.29359223894053615,SAFE
100130,1086,1090,111.78,40.12,33.72,36.92,3.178,HDPE,1983-01-01,0.937768,34.070544000000005,0.03178,0.011,0.6906860735360835,0.234442,6.161803904313696,4.255872144569736,1983,43,0.7,2.979110501198815,0.89308090598268,0.2997810606969087,SAFE
100131,1317,1009,202.18,58.54,33.6,46.07,2.371,Clay,2007-01-01,1.170178,61.624464,0.02371,0.015,1.0754587048023405,0.2925445,4.523790417377145,4.865149783069664,2007,19,1.0,4.865149783069664,0.5220048398943875,0.10729471098935597,SAFE
100132,1320,1617,196.83,38.93,34.95,36.94,0.866,Clay,1955-01-01,0.9382759999999999,59.993784000000005,0.00866,0.015,0.6914345818242061,0.23456899999999997,2.3596527588664387,1.6315455185771504,1955,71,0.5,0.8157727592885752,0.32774419793399734,0.4017591837950299,SAFE
100133,1519,1860,219.07,12.9,34.75,23.825,0.335,Concrete,1950-01-01,0.605155,66.772536,0.00335,0.013,0.2876226830522871,0.15128875,1.2641059464294593,0.3635855439743918,1950,76,0.5,0.1817927719871959,0.7414688256668931,4.078648548904445,CRITICAL
100134,1797,1963,480.47,50.43,50.55,50.489999999999995,2.556,PVC,1952-01-01,1.2824459999999998,146.447256,0.02556,0.009,1.2917190246852523,0.32061149999999994,8.32128977710353,10.748768315003533,1952,74,0.5,5.374384157501766,1.8915284374337864,0.3519525925204882,SAFE
100135,1695,1597,489.23,23.18,31.31,27.244999999999997,3.342,PVC,1954-01-01,0.6920229999999999,149.11730400000002,0.03342,0.009,0.3761239073269685,0.17300574999999999,6.306684010577997,2.3720946323351124,1954,72,0.5,1.1860473161675562,0.7140855708394349,0.6020717395549117,STRESSED
100136,1796,1495,472.75,50.74,55.42,53.08,3.586,Clay,2014-01-01,1.3482319999999999,144.0942,0.035859999999999996,0.015,1.427641431135484,0.33705799999999997,6.11435020731198,8.729099680430418,2014,12,1.0,8.729099680430418,1.0857021813123955,0.12437733799127167,SAFE
100137,1884,1033,361.64,30.62,13.78,22.2,3.469,Concrete,2007-01-01,0.5638799999999999,110.227872,0.03469,0.013,0.24972571399841073,0.14096999999999998,3.880698750363824,0.9691102662473463,2007,19,1.0,0.9691102662473463,1.435736021900838,1.481499135759227,CRITICAL
100138,1483,1455,43.45,53.45,49.15,51.3,2.911,PVC,1985-01-01,1.3030199999999998,13.243560000000002,0.02911,0.009,1.3334970056660935,0.32575499999999996,8.975100497156426,11.96826963851036,1985,41,0.7,8.377788746957252,0.7908962445206585,0.09440393741223255,SAFE
100139,1043,1121,222.01,47.86,18.03,32.945,3.159,HDPE,1980-01-01,0.836803,67.668648,0.03159,0.011,0.5499666293781753,0.20920075,5.694089457823385,3.1315591864969288,1980,46,0.7,2.19209143054785,1.9463859571698252,0.8879127622351876,STRESSED
100140,1482,1392,467.62,38.7,41.69,40.195,1.126,PVC,1954-01-01,1.020953,142.530576,0.01126,0.009,0.8186558707818101,0.25523825,4.744136665302536,3.88381533284116,1954,72,0.5,1.94190766642058,1.9286498603900113,0.993172792785248,CRITICAL
100141,1055,1487,418.73,18.55,12.5,15.525,0.866,HDPE,1964-01-01,0.394335,127.628904,0.00866,0.011,0.12212948684164883,0.09858375,1.8053849465038803,0.22049073706815653,1964,62,0.5,0.11024536853407826,0.5783863620681918,5.24635519622219,CRITICAL
100142,1232,1819,340.09,14.88,37.85,26.365000000000002,0.236,PVC,1952-01-01,0.669671,103.659432,0.0023599999999999997,0.009,0.35221906992708174,0.16741775,1.6396374378987058,0.5775115733943054,1952,74,0.5,0.2887557866971527,1.0447721611955323,3.6181860566184607,CRITICAL
100143,1261,1033,151.99,17.82,12.14,14.98,0.961,Concrete,2002-01-01,0.380492,46.32655200000001,0.00961,0.013,0.11370536099247011,0.095123,1.5713588190202121,0.17867192176539473,2002,24,0.85,0.1518711335005855,0.6716687886518623,4.422623135615649,CRITICAL
100144,1306,1999,267.4,14.14,57.66,35.9,4.877,Steel,2004-01-01,0.9118599999999999,81.50352,0.04877,0.012,0.653049666135646,0.22796499999999997,6.867635670092909,4.484907181495427,2004,22,0.85,3.8121711042711133,0.6411969393171885,0.16819731375614244,SAFE
100145,1860,1638,348.43,17.16,55.46,36.31,1.4,Concrete,1965-01-01,0.922274,106.201464,0.013999999999999999,0.013,0.6680512984325545,0.2305685,3.4223202603447014,2.2862854935753156,1965,61,0.5,1.1431427467876578,0.17008519997361232,0.14878736750206242,SAFE
100146,1191,1867,316.54,22.83,50.21,36.519999999999996,0.639,HDPE,1950-01-01,0.9276079999999999,96.48139200000001,0.00639,0.011,0.6758010346301151,0.23190199999999997,2.7430100998308364,1.8537290634665347,1950,76,0.5,0.9268645317332673,1.258172234561804,1.3574499740636103,CRITICAL
100147,1692,1445,263.47,46.22,55.93,51.075,3.585,Clay,2009-01-01,1.297305,80.30565600000001,0.03585,0.015,1.3218253155772572,0.32432625,5.958560976306238,7.876176742892323,2009,17,1.0,7.876176742892323,1.0550901441348368,0.13395968355928262,SAFE
100148,1105,1519,35.68,38.87,18.99,28.93,2.723,Clay,2012-01-01,0.734822,10.875264,0.027229999999999997,0.015,0.4240862404225073,0.1837055,3.55506326919482,1.5076534162969792,2012,14,1.0,1.5076534162969792,0.19780962737497976,0.13120364749401728,SAFE
