MNL_FEA_KEY,MNL_UPS_FEATURE_KEY,MNL_DNS_FEATURE_KEY,MNL_LENGTH_FT_NBR,MNL_WIDTH_IN_NBR,MNL_HEIGHT_IN_NBR,PIPE_DIAMETER_IN,MNL_SLOPE_PCT_NBR,MNL_MATERIAL_TYPE,MNL_INSTALL_DATE,Diameter_m,Length_m,Slope,Roughness_n,Area_m2,Hydraulic_Radius,Velocity_m_s,Capacity_m3_s,Install_Year,Pipe_Age,Degradation_Factor,Effective_Capacity_m3_s,Pipe_Flow_m3_s,Utilization,Pipe_Status
100149,1930,1827,251.28,12.6,19.57,16.085,3.943,Steel,1951-01-01,0.408559,76.59014400000001,0.03943,0.012,0.1310990199536411,0.10213975,3.6157245346701266,0.4740179429175886,1951,75,0.5,0.2370089714587943,0.6294282820495617,2.655715005957031,CRITICAL
100150,1226,1425,155.04,15.45,21.01,18.23,2.156,Clay,2017-01-01,0.463042,47.256192,0.021560000000000003,0.015,0.1683955659801608,0.1157605,2.3250915001107493,0.3915350991168108,2017,9,1.0,0.3915350991168108,1.825705183336642,4.662941298123467,CRITICAL
100151,1979,1027,356.25,58.43,41.88,50.155,3.888,PVC,1991-01-01,1.2739369999999999,108.58500000000001,0.03888,0.009,1.2746348373169407,0.31848424999999997,10.217530090581272,13.023619804789007,1991,35,0.85,11.070076834070656,0.5551675922672475,0.050150292594049045,SAFE
100152,1845,1819,284.95,39.27,55.48,47.375,0.613,PVC,1994-01-01,1.203325,86.85276,0.00613,0.009,1.1372495157038074,0.30083125,3.9057372765287175,4.4417978261985915,1994,32,0.85,3.775528152268803,0.3753002569733239,0.0994033792988134,SAFE
100153,1165,1296,399.85,21.76,59.52,40.64,3.824,Concrete,1956-01-01,1.032256,121.87428000000001,0.038239999999999996,0.013,0.8368829368692267,0.258064,6.097248177281432,5.102682961423824,1956,70,0.5,2.551341480711912,1.0299602445273697,0.4036936068001275,SAFE
100154,1473,1890,300.47,24.11,46.13,35.120000000000005,2.579,Steel,2006-01-01,0.8920480000000001,91.58325600000002,0.02579,0.012,0.6249803013065528,0.22301200000000002,4.921489694498811,3.0758341121449613,2006,20,0.85,2.614458995323217,1.9727358628101412,0.7545484042163217,STRESSED
100155,1950,1455,358.71,47.7,47.13,47.415000000000006,1.637,Clay,1999-01-01,1.204341,109.334808,0.01637,0.015,1.1391707477815536,0.30108525,3.8317108972761034,4.364972968132746,1999,27,0.85,3.710227022912834,0.5599050158718508,0.15090855961484514,SAFE
100156,1260,1868,423.33,21.38,55.65,38.515,4.573,Clay,1997-01-01,0.978281,129.030984,0.04573000000000001,0.015,0.7516525220398064,0.24457025,5.5754307580287055,4.1907865907305855,1997,29,0.85,3.5621686021209977,1.3770575400711693,0.3865784284469964,SAFE
100157,1811,1557,278.84,39.91,31.24,35.574999999999996,2.182,HDPE,2009-01-01,0.9036049999999999,84.990432,0.02182,0.011,0.6412791680883854,0.22590124999999997,4.980968294722252,3.194191204314109,2009,17,1.0,3.194191204314109,1.5470772691245633,0.48434084566855734,SAFE
100158,1139,1862,477.19,58.56,23.99,41.275,3.835,Steel,1988-01-01,1.048385,145.44751200000002,0.03835,0.012,0.8632398457696489,0.26209625,6.683572184413721,5.769525821663615,1988,38,0.85,4.904096948414073,0.5515113335855594,0.11245930481939426,SAFE
100159,1541,1649,176.89,52.65,20.32,36.485,3.179,HDPE,1960-01-01,0.926719,53.916072,0.03179,0.011,0.6745063083472124,0.23167975,6.114270233229288,4.1241138432527364,1960,66,0.5,2.0620569216263682,1.4836110623625332,0.7194811388583744,STRESSED
100160,1844,1751,382.75,23.51,17.73,20.62,3.722,Steel,2015-01-01,0.523748,116.66220000000001,0.03722,0.012,0.21544411547558212,0.130937,4.145547183286203,0.8931337460653869,2015,11,1.0,0.8931337460653869,0.798787952166581,0.8943654359557716,STRESSED
100161,1473,1984,273.63,35.7,51.01,43.355000000000004,4.133,Concrete,2009-01-01,1.1012170000000001,83.402424,0.04133,0.013,0.9524357659981735,0.27530425000000003,6.61806905230525,6.303285667261157,2009,17,1.0,6.303285667261157,1.301381078127801,0.20646074869922,SAFE
100162,1416,1046,67.24,41.76,19.05,30.405,1.491,Clay,1984-01-01,0.772287,20.494752,0.014910000000000001,0.015,0.46843283562407606,0.19307175,2.719318337736871,1.2738179999106314,1984,42,0.7,0.8916725999374419,1.3037064504456999,1.4620909631373282,CRITICAL
100163,1690,1633,171.18,51.79,24.69,38.24,4.872,Steel,2000-01-01,0.971296,52.175664000000005,0.04872,0.012,0.7409571305863212,0.242824,7.159237991024324,5.304688439013962,2000,26,0.85,4.508985173161867,1.1179718997420411,0.24794313061758816,SAFE
100164,1232,1570,323.67,19.53,51.32,35.425,2.217,PVC,2001-01-01,0.8997949999999999,98.654616,0.022170000000000002,0.009,0.6358827334359971,0.22494874999999998,6.119219895241941,3.8911062734823814,2001,25,0.85,3.307440332460024,0.2715505631033758,0.08210293635181033,SAFE
100165,1691,1021,334.24,12.89,26.91,19.9,0.672,PVC,2001-01-01,0.5054599999999999,101.87635200000001,0.00672,0.009,0.2006612287974,0.12636499999999998,2.2936474342882716,0.46024611259228837,2001,25,0.85,0.3912091957034451,1.6870747416195522,4.312461874997524,CRITICAL
100166,1682,1950,63.76,15.36,59.16,37.26,1.177,Concrete,1974-01-01,0.9464039999999999,19.434048,0.011770000000000001,0.013,0.7034658442078972,0.23660099999999998,3.19243891679518,2.245771737685466,1974,52,0.7,1.5720402163798262,0.709482123446298,0.45131296009724825,SAFE
100167,1407,1256,216.46,35.34,24.8,30.07,1.161,HDPE,2005-01-01,0.763778,65.97700800000001,0.01161,0.011,0.45816738546660496,0.1909445,3.248091041189682,1.4881693800993792,2005,21,0.85,1.2649439730844723,0.454385169759723,0.35921367224805884,SAFE
100168,1883,1659,57.17,41.1,37.62,39.36,1.985,PVC,2018-01-01,0.999744,17.425416000000002,0.01985,0.009,0.7849960910096427,0.249936,6.211411323939234,4.875933608945328,2018,8,1.0,4.875933608945328,0.17747276895405145,0.036397700048348094,SAFE
100169,1125,1147,270.45,39.3,27.09,33.195,4.666,Steel,2015-01-01,0.8431529999999999,82.43316,0.04666000000000001,0.012,0.5583450375450524,0.21078824999999998,6.375614554232084,3.559792747655495,2015,11,1.0,3.559792747655495,1.2226965920576596,0.34347409490705216,SAFE
100170,1601,1853,116.69,27.23,55.72,41.475,1.519,Steel,1987-01-01,1.053465,35.567112,0.015189999999999999,0.012,0.8716258545487127,0.26336625,4.2199216492180645,3.6781928136283084,1987,39,0.85,3.126463891584062,1.3873722875003367,0.44375125880548943,SAFE
100171,1043,1027,379.71,59.45,29.59,44.52,1.497,Steel,2007-01-01,1.130808,115.735608,0.01497,0.012,1.0043096274786052,0.282702,4.391864252396937,4.4107915512613705,2007,19,1.0,4.4107915512613705,0.1315168749629267,0.02981706875839923,SAFE
100172,1254,1097,225.28,39.83,32.81,36.32,2.513,HDPE,1994-01-01,0.922528,68.665344,0.02513,0.011,0.668419320074623,0.230632,5.419800107523973,3.6226991028115427,1994,32,0.85,3.0792942373898113,1.072976810768634,0.34844893928621495,SAFE
100173,1370,1744,178.6,30.25,36.59,33.42,0.427,Clay,2007-01-01,0.848868,54.43728,0.0042699999999999995,0.015,0.5659397592570704,0.212217,1.5499206303624,0.8771617084148635,2007,19,1.0,0.8771617084148635,0.5303419728760821,0.6046114049306526,STRESSED
100174,1883,1238,332.9,38.45,57.07,47.760000000000005,3.025,HDPE,1991-01-01,1.2131040000000002,101.46791999999999,0.03025,0.011,1.1558086778730248,0.30327600000000005,7.137213691735884,8.249253520742501,1991,35,0.85,7.0118654926311255,1.3258283017779549,0.18908353321541715,SAFE
100175,1616,1746,334.78,47.78,13.49,30.635,4.003,PVC,1982-01-01,0.778129,102.040944,0.04003,0.009,0.4755466032646216,0.19453225,7.4635370362128715,3.5492596859107324,1982,44,0.7,2.4844817801375125,0.4312962151094837,0.1735960466917218,SAFE
100176,1856,1405,370.75,44.12,46.41,45.265,0.12,Concrete,1977-01-01,1.149731,113.00460000000001,0.0012,0.013,1.0382032020816279,0.28743275,1.160570259873024,1.2049077600408806,1977,49,0.7,0.8434354320286164,1.4127817023946854,1.6750324313465077,CRITICAL
100177,1095,1350,450.88,24.72,54.77,39.745000000000005,0.269,Clay,2005-01-01,1.0095230000000002,137.428224,0.00269,0.015,0.8004280826362361,0.25238075000000004,1.3808792341611198,1.1052945177517792,2005,21,0.85,0.9395003400890123,0.834797157971021,0.8885543967891792,STRESSED
100178,1284,1239,209.05,15.18,13.31,14.245000000000001,3.449,Concrete,2013-01-01,0.361823,63.71844000000001,0.03449,0.013,0.10282109432615122,0.09045575,2.878684244149778,0.29598946420292965,2013,13,1.0,0.29598946420292965,1.8797869785997956,6.3508577363112435,CRITICAL
100179,1064,1402,251.7,29.76,37.06,33.410000000000004,3.518,PVC,2006-01-01,0.8486140000000001,76.71816,0.035179999999999996,0.009,0.5656011266487897,0.21215350000000002,7.413197012945237,4.192912582591268,2006,20,0.85,3.563975695202578,0.36128979387738713,0.10137268735129555,SAFE
100180,1114,1707,428.2,42.23,27.65,34.94,4.299,PVC,1976-01-01,0.8874759999999999,130.51536000000002,0.04299,0.009,0.6185903146291498,0.22186899999999998,8.443171879901065,5.222864349655991,1976,50,0.7,3.656005044759193,0.7480260669954911,0.20460203359614365,SAFE
100181,1214,1291,436.18,22.09,53.26,37.675,2.16,Concrete,2012-01-01,0.9569449999999999,132.947664,0.0216,0.013,0.7192234460605581,0.23923624999999998,4.356805585685122,3.1335167271523416,2012,14,1.0,3.1335167271523416,0.3155996903571192,0.10071741044890735,SAFE
100182,1766,1095,132.46,48.13,38.81,43.47,0.973,Clay,2003-01-01,1.1041379999999998,40.373808000000004,0.009729999999999999,0.015,0.9574951768385265,0.27603449999999996,2.7878799686034075,2.669381623542505,2003,23,0.85,2.2689743800111293,1.8569178747292694,0.8183952587072232,STRESSED
100183,1826,1029,323.95,15.19,45.13,30.16,4.207,PVC,1972-01-01,0.766064,98.73996,0.042069999999999996,0.009,0.46091409469854877,0.191516,7.572055495268693,3.4900671036089412,1972,54,0.7,2.443046972526259,1.766944771423864,0.7232545224444603,STRESSED
100184,1856,1359,223.38,24.5,33.74,29.12,0.236,Steel,1988-01-01,0.739648,68.086224,0.0023599999999999997,0.012,0.42967497056321313,0.184912,1.3139680929546895,0.5645792016613075,1988,38,0.85,0.47989232141211136,0.5900890926587956,1.2296281193298193,CRITICAL
100185,1639,1278,307.97,50.63,42.16,46.394999999999996,0.591,Clay,1970-01-01,1.1784329999999998,93.86925600000001,0.0059099999999999995,0.015,1.0906858345951342,0.29460824999999996,2.269163300024421,2.474944267719785,1970,56,0.7,1.7324609874038492,1.3539696874649403,0.7815296836749607,STRESSED
100186,1307,1440,287.74,21.28,25.92,23.6,4.277,Steel,2008-01-01,0.59944,87.703152,0.04277,0.012,0.2822157975581423,0.14986,4.862342323905521,1.3722298169417078,2008,18,1.0,1.3722298169417078,1.65272218038231,1.204406259051954,CRITICAL
100187,1918,1247,169.99,42.69,12.45,27.57,3.544,Concrete,1993-01-01,0.700278,51.812952,0.03544,0.013,0.38515083772865555,0.1750695,4.531867098198056,1.7454524093459125,1993,33,0.85,1.4836345479440256,1.1548815420389784,0.7784137567026712,STRESSED
100188,1010,1778,402.7,37.18,39.68,38.43,2.459,HDPE,1969-01-01,0.9761219999999999,122.74296,0.02459,0.011,0.748338490446578,0.24403049999999998,5.56693288801976,4.165950153838116,1969,57,0.7,2.9161651076866812,1.1063360988764124,0.3793804733347353,SAFE
100189,1875,1810,271.94,56.39,26.95,41.67,2.032,HDPE,1995-01-01,1.058418,82.88731200000001,0.02032,0.011,0.8798412422518773,0.2646045,5.341140272140894,4.699355492081974,1995,31,0.85,3.9944521682696776,0.5595193527108582,0.1400741150827778,SAFE
100190,1543,1584,154.0,24.64,36.83,30.735,4.445,Steel,1987-01-01,0.780669,46.9392,0.04445,0.012,0.47865626706384296,0.19516725,5.911430642055948,2.8295433241333163,1987,39,0.85,2.405111825513319,0.27689525883120847,0.11512781064643894,SAFE
100191,1500,1543,333.3,15.17,55.99,35.58,2.291,Concrete,1984-01-01,0.9037319999999999,101.58984000000001,0.02291,0.013,0.6414594419417613,0.22593299999999997,4.319057358387171,2.7705001228254926,1984,42,0.7,1.9393500859778448,1.804709940111321,0.9305746049462562,CRITICAL
100192,1009,1908,340.64,47.28,32.47,39.875,1.728,PVC,2008-01-01,1.0128249999999999,103.827072,0.01728,0.009,0.8056728090693821,0.25320624999999997,5.845822715949407,4.709820408880564,2008,18,1.0,4.709820408880564,1.810794308610328,0.3844720501860324,SAFE
100193,1103,1594,234.21,49.06,23.88,36.47,2.925,Clay,1951-01-01,0.9263379999999999,71.387208,0.029249999999999998,0.015,0.6739518056851488,0.23158449999999997,4.299764488384734,2.8978340409677714,1951,75,0.5,1.4489170204838857,1.3028927688192091,0.8992183474965946,STRESSED
100194,1134,1647,234.05,55.58,29.82,42.7,1.245,Steel,1990-01-01,1.08458,71.33844,0.012450000000000001,0.012,0.9238746795636769,0.271145,3.89527236586699,3.5987435088286106,1990,36,0.85,3.058931982504319,0.7441566029925313,0.24327334090746836,SAFE
100195,1670,1727,114.23,56.73,56.73,56.73,3.725,PVC,1987-01-01,1.440942,34.817304,0.03725,0.009,1.630733082356375,0.3602355,10.857044928080278,17.70494234085,1987,39,0.85,15.049200989722499,0.7634981917640556,0.05073347032081431,SAFE
100196,1835,1136,335.7,12.67,56.97,34.82,2.764,PVC,2008-01-01,0.884428,102.32136,0.027639999999999998,0.009,0.614348564980129,0.221107,6.754525381333197,4.149632975143908,2008,18,1.0,4.149632975143908,1.4793157898534548,0.35649316426644995,SAFE
100197,1658,1317,459.25,23.25,52.53,37.89,3.684,Steel,1957-01-01,0.962406,139.9794,0.036840000000000005,0.012,0.7274556564520287,0.2406015,6.1874369299199214,4.501085993610421,1957,69,0.5,2.2505429968052106,1.8045094939098965,0.8018107170009695,STRESSED
100198,1652,1023,54.16,41.61,56.17,48.89,3.051,Clay,1974-01-01,1.241806,16.507967999999998,0.030510000000000002,0.015,1.2111484818489182,0.3104515,5.3389889228880145,6.4663083285640095,1974,52,0.7,4.526415829994806,1.785464206103723,0.39445430405932713,SAFE
100199,1329,1494,375.07,57.55,22.94,40.245,4.975,Steel,1974-01-01,1.0222229999999999,114.321336,0.049749999999999996,0.012,0.8206938482627399,0.25555574999999997,7.485240082325196,6.143090488333973,1974,52,0.7,4.300163341833781,1.5817635371294854,0.36783801251022963,SAFE
100200,1074,1290,184.22,57.61,16.2,36.905,1.186,HDPE,1991-01-01,0.937387,56.150256000000006,0.011859999999999999,0.011,0.6901249583414178,0.23434675,3.763185407436385,2.5970681725380667,1991,35,0.85,2.2075079466573566,1.3198601276931468,0.5978959802576022,SAFE
100201,1347,1990,456.59,38.72,22.91,30.814999999999998,3.896,Clay,1977-01-01,0.7827009999999999,139.168632,0.03896,0.015,0.48115129469091894,0.19567524999999997,4.435155113462123,2.13398062499735,1977,49,0.7,1.4937864374981449,0.2598659334905928,0.17396458219678776,SAFE
100202,1961,1251,69.71,55.95,27.09,41.52,4.518,PVC,1982-01-01,1.054608,21.247608,0.04518,0.009,0.873518292973959,0.263652,9.710717439090788,8.482489320947039,1982,44,0.7,5.9377425246629265,0.40709455677976614,0.0685604933337651,SAFE
100203,1213,1131,56.1,42.8,20.39,31.595,1.155,Steel,1964-01-01,0.8025129999999999,17.09928,0.01155,0.012,0.5058177134318894,0.20062824999999998,3.069289139960112,1.5525008146359542,1964,62,0.5,0.7762504073179771,1.8072529582014505,2.328182943498465,CRITICAL
100204,1565,1311,277.18,30.72,41.14,35.93,3.019,Steel,1975-01-01,0.9126219999999999,84.484464,0.03019,0.012,0.6541415700823532,0.22815549999999998,5.406351421640789,3.536519207369068,1975,51,0.7,2.4755634451583473,1.252215213353221,0.5058303861297823,SAFE
100205,1170,1496,470.63,35.33,31.85,33.59,1.87,PVC,1963-01-01,0.853186,143.448024,0.0187,0.009,0.5717120188467054,0.2132965,5.424180252340443,3.101069042653987,1963,63,0.5,1.5505345213269934,0.11747439807159633,0.0757638069038658,SAFE
100206,1646,1874,485.89,41.01,51.18,46.095,4.585,PVC,1986-01-01,1.1708129999999999,148.099272,0.04585,0.009,1.076626222172616,0.29270324999999997,10.488471206639352,11.292163131570383,1986,40,0.7,7.904514192099268,0.292795931445461,0.03704160993703027,SAFE
100207,1393,1964,140.15,38.38,20.89,29.635,4.07,Clay,1974-01-01,0.752729,42.71772000000001,0.0407,0.015,0.4450073434994155,0.18818225,4.416637105826507,1.965435945664801,1974,52,0.7,1.3758051619653606,1.360653361305306,0.9889869575438938,CRITICAL
100208,1164,1015,429.93,56.46,45.69,51.075,4.677,PVC,1953-01-01,1.297305,131.042664,0.04677,0.009,1.3218253155772572,0.32432625,11.343034227905099,14.993509797904288,1953,73,0.5,7.496754898952144,0.10961700930781551,0.014621927858830918,SAFE
100209,1471,1280,338.76,56.1,23.54,39.82,2.55,PVC,2006-01-01,1.011428,103.254048,0.0255,0.009,0.8034517961793151,0.252857,7.094866610505291,5.700383321863125,2006,20,0.85,4.845325823583656,0.4055352976932475,0.0836961873068237,SAFE
100210,1187,1990,333.35,30.95,39.56,35.255,1.536,HDPE,1981-01-01,0.8954770000000001,101.60508000000002,0.01536,0.011,0.6297943390501535,0.22386925000000002,4.1539941975342325,2.6161620300542445,1981,45,0.7,1.8313134210379711,1.1425941997965137,0.6239206171212911,STRESSED
100211,1776,1574,432.02,58.24,28.75,43.495000000000005,4.538,HDPE,1978-01-01,1.104773,131.679696,0.045380000000000004,0.011,0.9585968222365197,0.27619325,8.213247955842926,7.873193390711619,1978,48,0.7,5.511235373498133,1.4146008756161172,0.2566758230683643,SAFE
100212,1437,1106,467.6,20.35,14.73,17.54,1.901,Steel,1952-01-01,0.44551599999999997,142.52448,0.01901,0.012,0.1558893666763117,0.11137899999999999,2.659777790409802,0.4146310752467038,1952,74,0.5,0.2073155376233519,1.3387263930549411,6.457433959856504,CRITICAL
100213,1983,1121,235.9,18.06,22.98,20.52,2.096,Steel,2010-01-01,0.521208,71.90232,0.02096,0.012,0.21335952090657503,0.130302,3.1008573018618666,0.6615974283249028,2010,16,1.0,0.6615974283249028,0.5261116879750636,0.7952142276416109,STRESSED
100214,1530,1538,54.78,18.48,43.88,31.18,0.807,PVC,2009-01-01,0.791972,16.696944000000002,0.00807,0.009,0.4926171602017462,0.197993,3.3907373382956827,1.6703353985812468,2009,17,1.0,1.6703353985812468,1.453140520560318,0.869969301850748,STRESSED
100215,1106,1610,287.32,36.27,35.87,36.07,4.44,HDPE,1990-01-01,0.9161779999999999,87.575136,0.0444,0.011,0.6592491814716559,0.22904449999999998,7.17098330882342,4.727464876688746,1990,36,0.85,4.0183451451854335,0.5507732662439201,0.13706469861202122,SAFE
100216,1021,1237,124.99,13.03,36.91,24.97,3.36,PVC,1965-01-01,0.634238,38.096952,0.0336,0.009,0.31593256925402097,0.1585595,5.966532002132221,1.8850217849699702,1965,61,0.5,0.9425108924849851,0.7182594265026087,0.7620701598565887,STRESSED
100217,1067,1559,431.06,57.5,20.39,38.945,1.0,Clay,1987-01-01,0.9892029999999999,131.387088,0.01,0.015,0.7685298334120899,0.24730074999999999,2.626590464355811,2.0186131320131553,1987,39,0.85,1.7158211622111819,1.518333669724246,0.8849020534095562,STRESSED
100218,1509,1471,369.03,51.7,39.39,45.545,2.962,Clay,1957-01-01,1.156843,112.480344,0.02962,0.015,1.0510871518111442,0.28921075,5.017771600610791,5.274115260124843,1957,69,0.5,2.6370576300624213,1.334302508189708,0.5059815504138694,SAFE
100219,1014,1488,467.58,12.72,59.84,36.28,2.314,PVC,1988-01-01,0.921512,142.518384,0.02314,0.009,0.6669478415553238,0.230378,6.351844199244112,4.236348778581565,1988,38,0.85,3.60089646179433,1.7135244799389382,0.4758605247664042,SAFE
100220,1020,1163,258.05,20.46,51.21,35.835,4.692,Clay,1997-01-01,0.9102089999999999,78.65364000000001,0.04692,0.015,0.6506870031697971,0.22755224999999998,5.382390030928658,3.50225123911596,1997,29,0.85,2.976913553248566,1.3494644953706525,0.4533099370312736,SAFE
100221,1380,1500,464.0,27.94,40.53,34.235,2.167,Steel,2010-01-01,0.8695689999999999,141.4272,0.02167,0.012,0.5938790142732184,0.21739224999999998,4.435176572895512,2.6339582912388577,2010,16,1.0,2.6339582912388577,1.179786346337396,0.4479138300183541,SAFE
100222,1981,1656,447.7,18.29,58.85,38.57,2.249,Concrete,2010-01-01,0.9796779999999999,136.45896,0.02249,0.013,0.753800797071249,0.24491949999999998,4.515788759208403,3.404005166096681,2010,16,1.0,3.404005166096681,0.2779820588733757,0.08166323060905731,SAFE
100223,1265,1215,72.21,50.86,55.28,53.07,4.027,Steel,1998-01-01,1.347978,22.009608,0.04027,0.012,1.427103561146422,0.3369945,8.098254929319465,11.557048448703375,1998,28,0.85,9.823491181397868,0.7986600258129236,0.08130103759092248,SAFE
